9.001119e+002,2.677149e-002
9.005940e+002,2.746152e-002
9.010761e+002,2.786600e-002
9.015582e+002,2.785639e-002
9.020403e+002,2.740177e-002
9.025225e+002,2.657563e-002
9.030046e+002,2.553619e-002
9.034867e+002,2.446989e-002
9.039688e+002,2.356541e-002
9.044509e+002,2.296480e-002
9.049330e+002,2.273671e-002
9.054152e+002,2.288719e-002
9.058973e+002,2.336665e-002
9.063794e+002,2.409041e-002
9.068615e+002,2.494745e-002
9.073436e+002,2.581125e-002
9.078257e+002,2.655854e-002
9.083079e+002,2.707759e-002
9.087900e+002,2.729915e-002
9.092721e+002,2.720824e-002
9.097542e+002,2.684116e-002
9.102363e+002,2.626657e-002
9.107184e+002,2.556908e-002
9.112006e+002,2.483699e-002
9.116827e+002,2.415476e-002
9.121648e+002,2.361096e-002
9.126469e+002,2.330361e-002
9.131290e+002,2.332036e-002
9.136111e+002,2.373121e-002
9.140933e+002,2.455192e-002
9.145754e+002,2.572441e-002
9.150575e+002,2.709850e-002
9.155396e+002,2.845931e-002
9.160217e+002,2.958146e-002
9.165038e+002,3.027225e-002
9.169860e+002,3.043776e-002
9.174681e+002,3.009686e-002
9.179502e+002,2.936352e-002
9.184323e+002,2.839882e-002
9.189144e+002,2.735928e-002
9.193965e+002,2.636919e-002
9.198787e+002,2.549198e-002
9.203608e+002,2.474336e-002
9.208429e+002,2.411195e-002
9.213250e+002,2.358213e-002
9.218071e+002,2.314642e-002
9.222892e+002,2.280644e-002
9.227714e+002,2.256451e-002
9.232535e+002,2.241656e-002
9.237356e+002,2.234937e-002
9.242177e+002,2.235167e-002
9.246998e+002,2.241893e-002
9.251819e+002,2.256231e-002
9.256641e+002,2.280047e-002
9.261462e+002,2.314852e-002
9.266283e+002,2.360011e-002
9.271104e+002,2.412039e-002
9.275925e+002,2.464393e-002
9.280746e+002,2.509389e-002
9.285568e+002,2.540366e-002
9.290389e+002,2.552730e-002
9.295210e+002,2.545527e-002
9.300031e+002,2.520950e-002
9.304852e+002,2.483731e-002
9.309673e+002,2.439554e-002
9.314495e+002,2.394484e-002
9.319316e+002,2.353665e-002
9.324137e+002,2.320413e-002
9.328958e+002,2.296061e-002
9.333779e+002,2.279831e-002
9.338600e+002,2.269426e-002
9.343422e+002,2.261973e-002
9.348243e+002,2.255286e-002
9.353064e+002,2.249175e-002
9.357885e+002,2.245829e-002
9.362706e+002,2.249067e-002
9.367527e+002,2.262294e-002
9.372349e+002,2.287067e-002
9.377170e+002,2.321000e-002
9.381991e+002,2.358146e-002
9.386812e+002,2.390111e-002
9.391633e+002,2.409609e-002
9.396454e+002,2.412757e-002
9.401276e+002,2.400713e-002
9.406097e+002,2.378571e-002
9.410918e+002,2.353452e-002
9.415739e+002,2.331270e-002
9.420560e+002,2.314167e-002
9.425381e+002,2.300452e-002
9.430203e+002,2.285921e-002
9.435024e+002,2.266853e-002
9.439845e+002,2.242095e-002
9.444666e+002,2.214165e-002
9.449487e+002,2.187970e-002
